Series Name,"Series Code","Country Name","Country Code","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]"
Population (Total),"SP.POP.TOTL","Isle of Man","IMY","76806","77616","78338","79001","79658","80345","81068","81812","82561","83293","83992","84654","85284"
Population (Total),"SP.POP.TOTL","Israel","ISR","6289000","6439000","6570000","6689700","6809000","6930100","7053700","7180100","7308800","7485600","7623600","7765800","7910500"
Population (Total),"SP.POP.TOTL","Italy","ITA","56942108","56974100","57059007","57313203","57685327","57969484","58143979","58438310","58826731","59095365","59277417","59379449","59539717"
Population (Total),"SP.POP.TOTL","Jamaica","JAM","2589389","2605556","2615253","2624695","2634145","2643601","2653042","2662481","2671934","2681386","2690824","2699838","2707805"
Population (Total),"SP.POP.TOTL","Japan","JPN","126870000","127149000","127445000","127718000","127761000","127773000","127756000","127770750","127704040","127557958","127450459","127817277","127561489"
Population (Total),"SP.POP.TOTL","Jordan","JOR","4797000","4917000","5038000","5164000","5290000","5411000","5536000","5661000","5786000","5915000","6046000","6181000","6318000"
Population (Total),"SP.POP.TOTL","Kazakhstan","KAZ","14883626","14858335","14858948","14909018","15012985","15147029","15308084","15484192","15674000","16092701","16321581","16556600","16791425"
Population (Total),"SP.POP.TOTL","Kenya","KEN","31285050","32126351","33000524","33905011","34834606","35785718","36757498","37752304","38773277","39824734","40909194","42027891","43178141"
Population (Total),"SP.POP.TOTL","Kiribati","KIR","82788","84261","85799","87371","88936","90468","91953","93401","94832","96272","97743","99250","100786"
Population (Total),"SP.POP.TOTL","Korea, Dem. Rep.","PRK","22840225","23043449","23248059","23449180","23639303","23813333","23969917","24111989","24243894","24371865","24500520","24631291","24763188"
Population (Total),"SP.POP.TOTL","Korea, Rep.","KOR","47008111","47357362","47622179","47859311","48039415","48138077","48371946","48597652","48948698","49182038","49410366","49779440","50004441"
Population (Total),"SP.POP.TOTL","Kosovo","KSV","1700000","1701154","1702310","1703466","1704622","1705780","1719536","1733404","1747383","1761474","1775680","1790957","1807106"
Population (Total),"SP.POP.TOTL","Kuwait","KWT","1906231","1980604","2048232","2116353","2196466","2296314","2417445","2554920","2702221","2850102","2991580","3124705","3250496"
Population (Total),"SP.POP.TOTL","Kyrgyz Republic","KGZ","4898400","4945100","4990700","5043300","5104700","5162600","5218400","5268400","5318700","5383300","5447900","5514600","5607200"
Population (Total),"SP.POP.TOTL","Lao PDR","LAO","5388281","5470169","5545245","5619069","5699112","5790646","5895930","6013278","6139127","6267968","6395713","6521314","6645827"
Population (Total),"SP.POP.TOTL","Latvia","LVA","2367550","2337170","2310173","2287955","2263122","2238799","2218357","2200325","2177322","2141669","2097555","2059709","2034319"
Population (Total),"SP.POP.TOTL","Lebanon","LBN","3235380","3357600","3515604","3690110","3853582","3986865","4079823","4139813","4186088","4246924","4341092","4382790","4424888"
Population (Total),"SP.POP.TOTL","Lesotho","LSO","1856225","1871500","1885487","1898757","1912022","1925844","1940413","1955784","1972199","1989873","2008921","2029516","2051545"
Population (Total),"SP.POP.TOTL","Liberia","LBR","2891968","2998770","3070673","3124222","3184643","3269786","3384791","3522294","3672714","3821440","3957990","4079697","4190435"
Population (Total),"SP.POP.TOTL","Libya","LBY","5176185","5258677","5340389","5422612","5507000","5594450","5686475","5782108","5876805","5964325","6040612","6103233","6154623"
Population (Total),"SP.POP.TOTL","Liechtenstein","LIE","33093","33475","33821","34141","34445","34740","35028","35308","35582","35851","36120","36388","36656"
Population (Total),"SP.POP.TOTL","Lithuania","LTU","3499536","3470818","3443067","3415213","3377075","3322528","3269909","3231294","3198231","3162916","3097282","3028115","2987773"
Population (Total),"SP.POP.TOTL","Luxembourg","LUX","436300","441525","446175","451630","458095","465158","472637","479993","488650","497783","506953","518347","530946"
Population (Total),"SP.POP.TOTL","Macao SAR, China","MAC","431907","438080","444150","450711","458542","468149","479808","493206","507528","521617","534626","546278","556783"
Population (Total),"SP.POP.TOTL","Macedonia, FYR","MKD","2052129","2065098","2074441","2080866","2085728","2090044","2093801","2096620","2098769","2100558","2102216","2103890","2105575"
Population (Total),"SP.POP.TOTL","Madagascar","MDG","15744811","16235767","16736029","17245275","17763367","18290394","18826126","19371023","19926785","20495695","21079532","21678934","22293914"
Population (Total),"SP.POP.TOTL","Malawi","MWI","11321496","11623166","11926778","12238739","12569091","12924746","13307535","13713758","14138207","14573338","15013694","15457531","15906483"
Population (Total),"SP.POP.TOTL","Malaysia","MYS","23420751","23925742","24413795","24890654","25365089","25843466","26327098","26813819","27302348","27790324","28275835","28758968","29239927"
Population (Total),"SP.POP.TOTL","Maldives","MDV","272745","277825","282743","287594","292505","297576","302825","308239","313843","319660","325694","331964","338442"
Population (Total),"SP.POP.TOTL","Mali","MLI","10260577","10562768","10882662","11219737","11572936","11941258","12325545","12725629","13138299","13559296","13985961","14416737","14853572"
Population (Total),"SP.POP.TOTL","Malta","MLT","381363","393028","395969","398582","401268","403834","405308","406724","409379","412477","414508","416268","419455"
Population (Total),"SP.POP.TOTL","Marshall Islands","MHL","52161","52184","52161","52115","52074","52058","52084","52150","52245","52341","52428","52495","52555"
Population (Total),"SP.POP.TOTL","Mauritania","MRT","2708095","2791403","2877431","2965667","3055425","3146164","3237713","3330037","3422901","3516077","3609420","3702763","3796141"
Population (Total),"SP.POP.TOTL","Mauritius","MUS","1186873","1199881","1210196","1222811","1233386","1243253","1252698","1260403","1268565","1275032","1280924","1286051","1291167"
Population (Total),"SP.POP.TOTL","Mexico","MEX","103873607","105339877","106723661","108056312","109381550","110731826","112116694","113529819","114968039","116422752","117886404","119361233","120847477"
Population (Total),"SP.POP.TOTL","Micronesia, Fed. Sts.","FSM","107430","107170","106983","106816","106575","106198","105686","105097","104498","103983","103619","103424","103395"
Population (Total),"SP.POP.TOTL","Moldova","MDA","3639592","3631462","3623062","3612874","3603945","3595187","3585209","3576910","3570108","3565604","3562045","3559986","3559519"
Population (Total),"SP.POP.TOTL","Monaco","MCO","32081","32366","32653","32968","33346","33808","34369","35013","35686","36314","36845","37261","37579"
Population (Total),"SP.POP.TOTL","Mongolia","MNG","2397473","2419669","2443231","2468595","2496248","2526502","2559496","2595068","2632834","2672223","2712738","2754209","2796484"
Population (Total),"SP.POP.TOTL","Montenegro","MNE","611196","611525","612325","613448","614670","615820","616854","617800","618649","619408","620078","620644","621081"
Population (Total),"SP.POP.TOTL","Morocco","MAR","28710123","29021156","29311443","29586937","29855820","30125445","30395097","30667086","30955151","31276564","31642360","32059424","32521143"
Population (Total),"SP.POP.TOTL","Mozambique","MOZ","18275618","18785719","19319894","19873460","20438827","21010376","21587317","22171404","22762525","23361025","23967265","24581367","25203395"
Population (Total),"SP.POP.TOTL","Myanmar","MMR","48453000","48894203","49261313","49577152","49875169","50181020","50500070","50828959","51174018","51540490","51931231","52350763","52797319"
Population (Total),"SP.POP.TOTL","Namibia","NAM","1897953","1931282","1958303","1981237","2003320","2027026","2052931","2080700","2110791","2143498","2178967","2217618","2259393"
Population (Total),"SP.POP.TOTL","Nepal","NPL","23184177","23655119","24102862","24525527","24921910","25292058","25634043","25950022","26249412","26544943","26846016","27156367","27474377"
Population (Total),"SP.POP.TOTL","Netherlands","NLD","15925513","16046180","16148929","16225302","16281779","16319868","16346101","16381696","16445593","16530388","16615394","16693074","16754962"
Population (Total),"SP.POP.TOTL","New Caledonia","NCL","213230","217324","221490","225735","230068","234393","238459","242400","243985","245580","250000","254000","258000"
Population (Total),"SP.POP.TOTL","New Zealand","NZL","3857700","3880500","3948500","4027200","4087500","4133900","4184600","4228300","4268900","4315800","4367800","4405200","4433000"
Population (Total),"SP.POP.TOTL","Nicaragua","NIC","5100920","5176685","5248577","5317878","5386299","5455219","5524927","5595533","5667983","5743329","5822209","5905146","5991733"
Population (Total),"SP.POP.TOTL","Niger","NER","10989815","11396434","11817297","12254040","12708897","13183798","13679705","14197289","14737895","15302948","15893746","16511462","17157042"
Population (Total),"SP.POP.TOTL","Nigeria","NGA","122876727","126004992","129224641","132550146","135999250","139585891","143314909","147187353","151208080","155381020","159707780","164192925","168833776"
Population (Total),"SP.POP.TOTL","Northern Mariana Islands","MNP","68434","68817","68499","67562","66143","64372","62235","59792","57345","55278","53860","53230","53305"
Population (Total),"SP.POP.TOTL","Norway","NOR","4490967","4513751","4538159","4564855","4591910","4623291","4660677","4709153","4768212","4828726","4889252","4953088","5018573"
Population (Total),"SP.POP.TOTL","Oman","OMN","2192535","2239025","2308409","2389121","2464001","2522325","2554905","2569739","2593523","2663224","2802768","3024774","3314001"
Population (Total),"SP.POP.TOTL","Pakistan","PAK","143832014","146857081","149693684","152419974","155151394","157971415","160905794","163928329","167008083","170093999","173149306","176166353","179160111"
Population (Total),"SP.POP.TOTL","Palau","PLW","19174","19404","19575","19700","19805","19907","20012","20118","20228","20344","20470","20606","20754"
Population (Total),"SP.POP.TOTL","Panama","PAN","3054812","3116409","3178450","3240805","3303335","3365929","3428509","3491034","3553480","3615846","3678128","3740282","3802281"
Population (Total),"SP.POP.TOTL","Papua New Guinea","PNG","5379226","5518971","5660267","5803302","5948461","6095959","6245797","6397623","6550877","6704829","6858945","7012977","7167010"
Population (Total),"SP.POP.TOTL","Paraguay","PRY","5350253","5460621","5571371","5682350","5793330","5904170","6014781","6125285","6236005","6347383","6459721","6573097","6687361"
Population (Total),"SP.POP.TOTL","Peru","PER","26000080","26372358","26729909","27073334","27403845","27723281","28030688","28328410","28625628","28934303","29262830","29614887","29987800"
Population (Total),"SP.POP.TOTL","Philippines","PHL","77651848","79297756","80953652","82604681","84231329","85821214","87366573","88875548","90371287","91886400","93444322","95053437","96706764"
Population (Total),"SP.POP.TOTL","Poland","POL","38258629","38248076","38230364","38204570","38182222","38165445","38141267","38120560","38125759","38151603","38183683","38534157","38535873"
Population (Total),"SP.POP.TOTL","Portugal","PRT","10289898","10362722","10419631","10458821","10483861","10503330","10522288","10542964","10558177","10568247","10573100","10557560","10514844"
Population (Total),"SP.POP.TOTL","Puerto Rico","PRI","3810605","3818774","3823701","3826095","3826878","3821362","3805214","3782995","3760866","3740410","3721208","3686580","3651545"
Population (Total),"SP.POP.TOTL","Qatar","QAT","593693","611808","629745","660238","720383","821159","967602","1152459","1359114","1564082","1749713","1910902","2050514"
Population (Total),"SP.POP.TOTL","Romania","ROM","22442971","22131970","21730496","21574326","21451748","21319685","21193760","20882982","20537875","20367487","20246871","20147528","20076727"
Population (Total),"SP.POP.TOTL","Russian Federation","RUS","146596870","145976473","145408033","144667468","143821212","143113885","142487260","142114903","141956409","141909244","142385523","142956460","143178000"
Population (Total),"SP.POP.TOTL","Rwanda","RWA","8395577","8760003","8987523","9126167","9254379","9429457","9660946","9928143","10222961","10529668","10836732","11144315","11457801"
Population (Total),"SP.POP.TOTL","Samoa","WSM","174614","175567","176592","177677","178794","179928","181073","182240","183444","184704","186029","187429","188889"
Population (Total),"SP.POP.TOTL","San Marino","SMR","26969","27467","28064","28700","29290","29775","30130","30377","30549","30698","30861","31048","31247"
Population (Total),"SP.POP.TOTL","Sao Tome and Principe","STP","139428","141783","144447","147455","150842","154615","158806","163390","168253","173240","178228","183177","188098"
Population (Total),"SP.POP.TOTL","Saudi Arabia","SAU","20144584","20891594","21825217","22852333","23839231","24690067","25371936","25915624","26366358","26796375","27258387","27761728","28287855"
Population (Total),"SP.POP.TOTL","Senegal","SEN","9861679","10119118","10390050","10673535","10967568","11270826","11582925","11904974","12238791","12586827","12950564","13330737","13726021"
Population (Total),"SP.POP.TOTL","Serbia","SRB","7516346","7503433","7500031","7480591","7463157","7440769","7411569","7381579","7350221","7320807","7291436","7234099","7199077"
Population (Total),"SP.POP.TOTL","Seychelles","SYC","81131","81202","83700","82800","82500","82900","84600","85033","86956","87298","89770","87441","88303"
Population (Total),"SP.POP.TOTL","Sierra Leone","SLE","4139757","4295667","4493047","4712763","4928175","5119895","5280909","5416015","5532139","5641182","5751976","5865491","5978727"
